,2017 NAICS Code,2017 NAICS Title
1,111110.0,Soybean Farming
2,111120.0,Oilseed (except Soybean) Farming
3,111130.0,Dry Pea and Bean Farming
4,111140.0,Wheat Farming
5,111150.0,Corn Farming
6,111160.0,Rice Farming
7,111191.0,Oilseed and Grain Combination Farming
8,111199.0,All Other Grain Farming
9,111211.0,Potato Farming
10,111219.0,Other Vegetable (except Potato) and Melon Farming
11,111310.0,Orange Groves
12,111320.0,Citrus (except Orange) Groves
13,111331.0,Apple Orchards
14,111332.0,Grape Vineyards
15,111333.0,Strawberry Farming
16,111334.0,Berry (except Strawberry) Farming
17,111335.0,Tree Nut Farming
18,111336.0,Fruit and Tree Nut Combination Farming
19,111339.0,Other Noncitrus Fruit Farming
20,111411.0,Mushroom Production
21,111419.0,Other Food Crops Grown Under Cover
22,111421.0,Nursery and Tree Production
23,111422.0,Floriculture Production
24,111910.0,Tobacco Farming
25,111920.0,Cotton Farming
26,111930.0,Sugarcane Farming
27,111940.0,Hay Farming
28,111991.0,Sugar Beet Farming
29,111992.0,Peanut Farming
30,111998.0,All Other Miscellaneous Crop Farming
31,112111.0,Beef Cattle Ranching and Farming
32,112112.0,Cattle Feedlots
33,112120.0,Dairy Cattle and Milk Production
34,112130.0,Dual-Purpose Cattle Ranching and Farming
35,112210.0,Hog and Pig Farming
36,112310.0,Chicken Egg Production
37,112320.0,Broilers and Other Meat Type Chicken Production
38,112330.0,Turkey Production
39,112340.0,Poultry Hatcheries
40,112390.0,Other Poultry Production
41,112410.0,Sheep Farming
42,112420.0,Goat Farming
43,112511.0,Finfish Farming and Fish Hatcheries
44,112512.0,Shellfish Farming
45,112519.0,Other Aquaculture
46,112910.0,Apiculture
47,112920.0,Horses and Other Equine Production
48,112930.0,Fur-Bearing Animal and Rabbit Production
49,112990.0,All Other Animal Production
50,113110.0,Timber Tract Operations
51,113210.0,Forest Nurseries and Gathering of Forest Products
52,113310.0,Logging
53,114111.0,Finfish Fishing
54,114112.0,Shellfish Fishing
55,114119.0,Other Marine Fishing
56,114210.0,Hunting and Trapping
57,115111.0,Cotton Ginning
58,115112.0,"Soil Preparation, Planting, and Cultivating"
59,115113.0,"Crop Harvesting, Primarily by Machine"
60,115114.0,Postharvest Crop Activities (except Cotton Ginning)
61,115115.0,Farm Labor Contractors and Crew Leaders
62,115116.0,Farm Management Services
63,115210.0,Support Activities for Animal Production
64,115310.0,Support Activities for Forestry
65,211120.0,Crude Petroleum Extraction
66,211130.0,Natural Gas Extraction
67,212111.0,Bituminous Coal and Lignite Surface Mining
68,212112.0,Bituminous Coal Underground Mining
69,212113.0,Anthracite Mining
70,212210.0,Iron Ore Mining
71,212221.0,Gold Ore Mining
72,212222.0,Silver Ore Mining
73,212230.0,"Copper, Nickel, Lead, and Zinc Mining"
74,212291.0,Uranium-Radium-Vanadium Ore Mining
75,212299.0,All Other Metal Ore Mining
76,212311.0,Dimension Stone Mining and Quarrying
77,212312.0,Crushed and Broken Limestone Mining and Quarrying
78,212313.0,Crushed and Broken Granite Mining and Quarrying
79,212319.0,Other Crushed and Broken Stone Mining and Quarrying
80,212321.0,Construction Sand and Gravel Mining
81,212322.0,Industrial Sand Mining
82,212324.0,Kaolin and Ball Clay Mining
83,212325.0,Clay and Ceramic and Refractory Minerals Mining
84,212391.0,"Potash, Soda, and Borate Mineral Mining"
85,212392.0,Phosphate Rock Mining
86,212393.0,Other Chemical and Fertilizer Mineral Mining
87,212399.0,All Other Nonmetallic Mineral Mining
88,213111.0,Drilling Oil and Gas Wells
89,213112.0,Support Activities for Oil and Gas Operations
90,213113.0,Support Activities for Coal Mining
91,213114.0,Support Activities for Metal Mining
92,213115.0,Support Activities for Nonmetallic Minerals (except Fuels) Mining
93,221111.0,Hydroelectric Power Generation
94,221112.0,Fossil Fuel Electric Power Generation
95,221113.0,Nuclear Electric Power Generation
96,221114.0,Solar Electric Power Generation
97,221115.0,Wind Electric Power Generation
98,221116.0,Geothermal Electric Power Generation
99,221117.0,Biomass Electric Power Generation
100,221118.0,Other Electric Power Generation
101,221121.0,Electric Bulk Power Transmission and Control
102,221122.0,Electric Power Distribution
103,221210.0,Natural Gas Distribution
104,221310.0,Water Supply and Irrigation Systems
105,221320.0,Sewage Treatment Facilities
106,221330.0,Steam and Air-Conditioning Supply
107,236115.0,New Single-Family Housing Construction (except For-Sale Builders)
108,236116.0,New Multifamily Housing Construction (except For-Sale Builders)
109,236117.0,New Housing For-Sale Builders
110,236118.0,Residential Remodelers
111,236210.0,Industrial Building Construction
112,236220.0,Commercial and Institutional Building Construction
113,237110.0,Water and Sewer Line and Related Structures Construction
114,237120.0,Oil and Gas Pipeline and Related Structures Construction
115,237130.0,Power and Communication Line and Related Structures Construction
116,237210.0,Land Subdivision
117,237310.0,"Highway, Street, and Bridge Construction"
118,237990.0,Other Heavy and Civil Engineering Construction
119,238110.0,Poured Concrete Foundation and Structure Contractors
120,238120.0,Structural Steel and Precast Concrete Contractors
121,238130.0,Framing Contractors
122,238140.0,Masonry Contractors
123,238150.0,Glass and Glazing Contractors
124,238160.0,Roofing Contractors
125,238170.0,Siding Contractors
126,238190.0,"Other Foundation, Structure, and Building Exterior Contractors"
127,238210.0,Electrical Contractors and Other Wiring Installation Contractors
128,238220.0,"Plumbing, Heating, and Air-Conditioning Contractors"
129,238290.0,Other Building Equipment Contractors
130,238310.0,Drywall and Insulation Contractors
131,238320.0,Painting and Wall Covering Contractors
132,238330.0,Flooring Contractors
133,238340.0,Tile and Terrazzo Contractors
134,238350.0,Finish Carpentry Contractors
135,238390.0,Other Building Finishing Contractors
136,238910.0,Site Preparation Contractors
137,238990.0,All Other Specialty Trade Contractors
138,311111.0,Dog and Cat Food Manufacturing
139,311119.0,Other Animal Food Manufacturing
140,311211.0,Flour Milling
141,311212.0,Rice Milling
142,311213.0,Malt Manufacturing
143,311221.0,Wet Corn Milling
144,311224.0,Soybean and Other Oilseed Processing
145,311225.0,Fats and Oils Refining and Blending
146,311230.0,Breakfast Cereal Manufacturing
147,311313.0,Beet Sugar Manufacturing
148,311314.0,Cane Sugar Manufacturing
149,311340.0,Nonchocolate Confectionery Manufacturing
150,311351.0,Chocolate and Confectionery Manufacturing from Cacao Beans
151,311352.0,Confectionery Manufacturing from Purchased Chocolate
152,311411.0,"Frozen Fruit, Juice, and Vegetable Manufacturing"
153,311412.0,Frozen Specialty Food Manufacturing
154,311421.0,Fruit and Vegetable Canning
155,311422.0,Specialty Canning
156,311423.0,Dried and Dehydrated Food Manufacturing
157,311511.0,Fluid Milk Manufacturing
158,311512.0,Creamery Butter Manufacturing
159,311513.0,Cheese Manufacturing
160,311514.0,"Dry, Condensed, and Evaporated Dairy Product Manufacturing"
161,311520.0,Ice Cream and Frozen Dessert Manufacturing
162,311611.0,Animal (except Poultry) Slaughtering
163,311612.0,Meat Processed from Carcasses
164,311613.0,Rendering and Meat Byproduct Processing
165,311615.0,Poultry Processing
166,311710.0,Seafood Product Preparation and Packaging
167,311811.0,Retail Bakeries
168,311812.0,Commercial Bakeries
169,311813.0,"Frozen Cakes, Pies, and Other Pastries Manufacturing"
170,311821.0,Cookie and Cracker Manufacturing
171,311824.0,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour"
172,311830.0,Tortilla Manufacturing
173,311911.0,Roasted Nuts and Peanut Butter Manufacturing
174,311919.0,Other Snack Food Manufacturing
175,311920.0,Coffee and Tea Manufacturing
176,311930.0,Flavoring Syrup and Concentrate Manufacturing
177,311941.0,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing"
178,311942.0,Spice and Extract Manufacturing
179,311991.0,Perishable Prepared Food Manufacturing
180,311999.0,All Other Miscellaneous Food Manufacturing
181,312111.0,Soft Drink Manufacturing
182,312112.0,Bottled Water Manufacturing
183,312113.0,Ice Manufacturing
184,312120.0,Breweries
185,312130.0,Wineries
186,312140.0,Distilleries
187,312230.0,Tobacco Manufacturing
188,313110.0,"Fiber, Yarn, and Thread Mills"
189,313210.0,Broadwoven Fabric Mills
190,313220.0,Narrow Fabric Mills and Schiffli Machine Embroidery
191,313230.0,Nonwoven Fabric Mills
192,313240.0,Knit Fabric Mills
193,313310.0,Textile and Fabric Finishing Mills
194,313320.0,Fabric Coating Mills
195,314110.0,Carpet and Rug Mills
196,314120.0,Curtain and Linen Mills
197,314910.0,Textile Bag and Canvas Mills
198,314994.0,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills"
199,314999.0,All Other Miscellaneous Textile Product Mills
200,315110.0,Hosiery and Sock Mills
201,315190.0,Other Apparel Knitting Mills
202,315210.0,Cut and Sew Apparel Contractors
203,315220.0,Men’s and Boys’ Cut and Sew Apparel Manufacturing
204,315240.0,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing"
205,315280.0,Other Cut and Sew Apparel Manufacturing
206,315990.0,Apparel Accessories and Other Apparel Manufacturing
207,316110.0,Leather and Hide Tanning and Finishing
208,316210.0,Footwear Manufacturing
209,316992.0,Women's Handbag and Purse Manufacturing
210,316998.0,All Other Leather Good and Allied Product Manufacturing
211,321113.0,Sawmills
212,321114.0,Wood Preservation
213,321211.0,Hardwood Veneer and Plywood Manufacturing
214,321212.0,Softwood Veneer and Plywood Manufacturing
215,321213.0,Engineered Wood Member (except Truss) Manufacturing
216,321214.0,Truss Manufacturing
217,321219.0,Reconstituted Wood Product Manufacturing
218,321911.0,Wood Window and Door Manufacturing
219,321912.0,"Cut Stock, Resawing Lumber, and Planing"
220,321918.0,Other Millwork (including Flooring)
221,321920.0,Wood Container and Pallet Manufacturing
222,321991.0,Manufactured Home (Mobile Home) Manufacturing
223,321992.0,Prefabricated Wood Building Manufacturing
224,321999.0,All Other Miscellaneous Wood Product Manufacturing
225,322110.0,Pulp Mills
226,322121.0,Paper (except Newsprint) Mills
227,322122.0,Newsprint Mills
228,322130.0,Paperboard Mills
229,322211.0,Corrugated and Solid Fiber Box Manufacturing
230,322212.0,Folding Paperboard Box Manufacturing
231,322219.0,Other Paperboard Container Manufacturing
232,322220.0,Paper Bag and Coated and Treated Paper Manufacturing
233,322230.0,Stationery Product Manufacturing
234,322291.0,Sanitary Paper Product Manufacturing
235,322299.0,All Other Converted Paper Product Manufacturing
236,323111.0,Commercial Printing (except Screen and Books)
237,323113.0,Commercial Screen Printing
238,323117.0,Books Printing
239,323120.0,Support Activities for Printing
240,324110.0,Petroleum Refineries
241,324121.0,Asphalt Paving Mixture and Block Manufacturing
242,324122.0,Asphalt Shingle and Coating Materials Manufacturing
243,324191.0,Petroleum Lubricating Oil and Grease Manufacturing
244,324199.0,All Other Petroleum and Coal Products Manufacturing
245,325110.0,Petrochemical Manufacturing
246,325120.0,Industrial Gas Manufacturing
247,325130.0,Synthetic Dye and Pigment Manufacturing
248,325180.0,Other Basic Inorganic Chemical Manufacturing
249,325193.0,Ethyl Alcohol Manufacturing
250,325194.0,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing"
251,325199.0,All Other Basic Organic Chemical Manufacturing
252,325211.0,Plastics Material and Resin Manufacturing
253,325212.0,Synthetic Rubber Manufacturing
254,325220.0,Artificial and Synthetic Fibers and Filaments Manufacturing
255,325311.0,Nitrogenous Fertilizer Manufacturing
256,325312.0,Phosphatic Fertilizer Manufacturing
257,325314.0,Fertilizer (Mixing Only) Manufacturing
258,325320.0,Pesticide and Other Agricultural Chemical Manufacturing
259,325411.0,Medicinal and Botanical Manufacturing
260,325412.0,Pharmaceutical Preparation Manufacturing
261,325413.0,In-Vitro Diagnostic Substance Manufacturing
262,325414.0,Biological Product (except Diagnostic) Manufacturing
263,325510.0,Paint and Coating Manufacturing
264,325520.0,Adhesive Manufacturing
265,325611.0,Soap and Other Detergent Manufacturing
266,325612.0,Polish and Other Sanitation Good Manufacturing
267,325613.0,Surface Active Agent Manufacturing
268,325620.0,Toilet Preparation Manufacturing
269,325910.0,Printing Ink Manufacturing
270,325920.0,Explosives Manufacturing
271,325991.0,Custom Compounding of Purchased Resins
272,325992.0,"Photographic Film, Paper, Plate, and Chemical Manufacturing"
273,325998.0,All Other Miscellaneous Chemical Product and Preparation Manufacturing
274,326111.0,Plastics Bag and Pouch Manufacturing
275,326112.0,Plastics Packaging Film and Sheet (including Laminated) Manufacturing
276,326113.0,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing
277,326121.0,Unlaminated Plastics Profile Shape Manufacturing
278,326122.0,Plastics Pipe and Pipe Fitting Manufacturing
279,326130.0,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing"
280,326140.0,Polystyrene Foam Product Manufacturing
281,326150.0,Urethane and Other Foam Product (except Polystyrene) Manufacturing
282,326160.0,Plastics Bottle Manufacturing
283,326191.0,Plastics Plumbing Fixture Manufacturing
284,326199.0,All Other Plastics Product Manufacturing
285,326211.0,Tire Manufacturing (except Retreading)
286,326212.0,Tire Retreading
287,326220.0,Rubber and Plastics Hoses and Belting Manufacturing
288,326291.0,Rubber Product Manufacturing for Mechanical Use
289,326299.0,All Other Rubber Product Manufacturing
290,327110.0,"Pottery, Ceramics, and Plumbing Fixture Manufacturing"
291,327120.0,Clay Building Material and Refractories Manufacturing
292,327211.0,Flat Glass Manufacturing
293,327212.0,Other Pressed and Blown Glass and Glassware Manufacturing
294,327213.0,Glass Container Manufacturing
295,327215.0,Glass Product Manufacturing Made of Purchased Glass
296,327310.0,Cement Manufacturing
297,327320.0,Ready-Mix Concrete Manufacturing
298,327331.0,Concrete Block and Brick Manufacturing
299,327332.0,Concrete Pipe Manufacturing
300,327390.0,Other Concrete Product Manufacturing
301,327410.0,Lime Manufacturing
302,327420.0,Gypsum Product Manufacturing
303,327910.0,Abrasive Product Manufacturing
304,327991.0,Cut Stone and Stone Product Manufacturing
305,327992.0,Ground or Treated Mineral and Earth Manufacturing
306,327993.0,Mineral Wool Manufacturing
307,327999.0,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing
308,331110.0,Iron and Steel Mills and Ferroalloy Manufacturing
309,331210.0,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel
310,331221.0,Rolled Steel Shape Manufacturing
311,331222.0,Steel Wire Drawing
312,331313.0,Alumina Refining and Primary Aluminum Production
313,331314.0,Secondary Smelting and Alloying of Aluminum
314,331315.0,"Aluminum Sheet, Plate, and Foil Manufacturing"
315,331318.0,"Other Aluminum Rolling, Drawing, and Extruding"
316,331410.0,Nonferrous Metal (except Aluminum) Smelting and Refining
317,331420.0,"Copper Rolling, Drawing, Extruding, and Alloying"
318,331491.0,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding"
319,331492.0,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)"
320,331511.0,Iron Foundries
321,331512.0,Steel Investment Foundries
322,331513.0,Steel Foundries (except Investment)
323,331523.0,Nonferrous Metal Die-Casting Foundries
324,331524.0,Aluminum Foundries (except Die-Casting)
325,331529.0,Other Nonferrous Metal Foundries (except Die-Casting)
326,332111.0,Iron and Steel Forging
327,332112.0,Nonferrous Forging
328,332114.0,Custom Roll Forming
329,332117.0,Powder Metallurgy Part Manufacturing
330,332119.0,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)"
331,332215.0,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing"
332,332216.0,Saw Blade and Handtool Manufacturing
333,332311.0,Prefabricated Metal Building and Component Manufacturing
334,332312.0,Fabricated Structural Metal Manufacturing
335,332313.0,Plate Work Manufacturing
336,332321.0,Metal Window and Door Manufacturing
337,332322.0,Sheet Metal Work Manufacturing
338,332323.0,Ornamental and Architectural Metal Work Manufacturing
339,332410.0,Power Boiler and Heat Exchanger Manufacturing
340,332420.0,Metal Tank (Heavy Gauge) Manufacturing
341,332431.0,Metal Can Manufacturing
342,332439.0,Other Metal Container Manufacturing
343,332510.0,Hardware Manufacturing
344,332613.0,Spring Manufacturing
345,332618.0,Other Fabricated Wire Product Manufacturing
346,332710.0,Machine Shops
347,332721.0,Precision Turned Product Manufacturing
348,332722.0,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing"
349,332811.0,Metal Heat Treating
350,332812.0,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers"
351,332813.0,"Electroplating, Plating, Polishing, Anodizing, and Coloring"
352,332911.0,Industrial Valve Manufacturing
353,332912.0,Fluid Power Valve and Hose Fitting Manufacturing
354,332913.0,Plumbing Fixture Fitting and Trim Manufacturing
355,332919.0,Other Metal Valve and Pipe Fitting Manufacturing
356,332991.0,Ball and Roller Bearing Manufacturing
357,332992.0,Small Arms Ammunition Manufacturing
358,332993.0,Ammunition (except Small Arms) Manufacturing
359,332994.0,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing"
360,332996.0,Fabricated Pipe and Pipe Fitting Manufacturing
361,332999.0,All Other Miscellaneous Fabricated Metal Product Manufacturing
362,333111.0,Farm Machinery and Equipment Manufacturing
363,333112.0,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing
364,333120.0,Construction Machinery Manufacturing
365,333131.0,Mining Machinery and Equipment Manufacturing
366,333132.0,Oil and Gas Field Machinery and Equipment Manufacturing
367,333241.0,Food Product Machinery Manufacturing
368,333242.0,Semiconductor Machinery Manufacturing
369,333243.0,"Sawmill, Woodworking, and Paper Machinery Manufacturing"
370,333244.0,Printing Machinery and Equipment Manufacturing
371,333249.0,Other Industrial Machinery Manufacturing
372,333314.0,Optical Instrument and Lens Manufacturing
373,333316.0,Photographic and Photocopying Equipment Manufacturing
374,333318.0,Other Commercial and Service Industry Machinery Manufacturing
375,333413.0,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing
376,333414.0,Heating Equipment (except Warm Air Furnaces) Manufacturing
377,333415.0,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
378,333511.0,Industrial Mold Manufacturing
379,333514.0,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing"
380,333515.0,Cutting Tool and Machine Tool Accessory Manufacturing
381,333517.0,Machine Tool Manufacturing
382,333519.0,Rolling Mill and Other Metalworking Machinery Manufacturing
383,333611.0,Turbine and Turbine Generator Set Units Manufacturing
384,333612.0,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing"
385,333613.0,Mechanical Power Transmission Equipment Manufacturing
386,333618.0,Other Engine Equipment Manufacturing
387,333912.0,Air and Gas Compressor Manufacturing
388,333914.0,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing"
389,333921.0,Elevator and Moving Stairway Manufacturing
390,333922.0,Conveyor and Conveying Equipment Manufacturing
391,333923.0,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing"
392,333924.0,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing"
393,333991.0,Power-Driven Handtool Manufacturing
394,333992.0,Welding and Soldering Equipment Manufacturing
395,333993.0,Packaging Machinery Manufacturing
396,333994.0,Industrial Process Furnace and Oven Manufacturing
397,333995.0,Fluid Power Cylinder and Actuator Manufacturing
398,333996.0,Fluid Power Pump and Motor Manufacturing
399,333997.0,Scale and Balance Manufacturing
400,333999.0,All Other Miscellaneous General Purpose Machinery Manufacturing
401,334111.0,Electronic Computer Manufacturing
402,334112.0,Computer Storage Device Manufacturing
403,334118.0,Computer Terminal and Other Computer Peripheral Equipment Manufacturing
404,334210.0,Telephone Apparatus Manufacturing
405,334220.0,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
406,334290.0,Other Communications Equipment Manufacturing
407,334310.0,Audio and Video Equipment Manufacturing
408,334412.0,Bare Printed Circuit Board Manufacturing
409,334413.0,Semiconductor and Related Device Manufacturing
410,334416.0,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing"
411,334417.0,Electronic Connector Manufacturing
412,334418.0,Printed Circuit Assembly (Electronic Assembly) Manufacturing
413,334419.0,Other Electronic Component Manufacturing
414,334510.0,Electromedical and Electrotherapeutic Apparatus Manufacturing
415,334511.0,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing"
416,334512.0,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use"
417,334513.0,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables"
418,334514.0,Totalizing Fluid Meter and Counting Device Manufacturing
419,334515.0,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals
420,334516.0,Analytical Laboratory Instrument Manufacturing
421,334517.0,Irradiation Apparatus Manufacturing
422,334519.0,Other Measuring and Controlling Device Manufacturing
423,334613.0,Blank Magnetic and Optical Recording Media Manufacturing
424,334614.0,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing"
425,335110.0,Electric Lamp Bulb and Part Manufacturing
426,335121.0,Residential Electric Lighting Fixture Manufacturing
427,335122.0,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing"
428,335129.0,Other Lighting Equipment Manufacturing
429,335210.0,Small Electrical Appliance Manufacturing
430,335220.0,Major Household Appliance Manufacturing
431,335311.0,"Power, Distribution, and Specialty Transformer Manufacturing"
432,335312.0,Motor and Generator Manufacturing
433,335313.0,Switchgear and Switchboard Apparatus Manufacturing
434,335314.0,Relay and Industrial Control Manufacturing
435,335911.0,Storage Battery Manufacturing
436,335912.0,Primary Battery Manufacturing
437,335921.0,Fiber Optic Cable Manufacturing
438,335929.0,Other Communication and Energy Wire Manufacturing
439,335931.0,Current-Carrying Wiring Device Manufacturing
440,335932.0,Noncurrent-Carrying Wiring Device Manufacturing
441,335991.0,Carbon and Graphite Product Manufacturing
442,335999.0,All Other Miscellaneous Electrical Equipment and Component Manufacturing
443,336111.0,Automobile Manufacturing
444,336112.0,Light Truck and Utility Vehicle Manufacturing
445,336120.0,Heavy Duty Truck Manufacturing
446,336211.0,Motor Vehicle Body Manufacturing
447,336212.0,Truck Trailer Manufacturing
448,336213.0,Motor Home Manufacturing
449,336214.0,Travel Trailer and Camper Manufacturing
450,336310.0,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing
451,336320.0,Motor Vehicle Electrical and Electronic Equipment Manufacturing
452,336330.0,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing
453,336340.0,Motor Vehicle Brake System Manufacturing
454,336350.0,Motor Vehicle Transmission and Power Train Parts Manufacturing
455,336360.0,Motor Vehicle Seating and Interior Trim Manufacturing
456,336370.0,Motor Vehicle Metal Stamping
457,336390.0,Other Motor Vehicle Parts Manufacturing
458,336411.0,Aircraft Manufacturing
459,336412.0,Aircraft Engine and Engine Parts Manufacturing
460,336413.0,Other Aircraft Parts and Auxiliary Equipment Manufacturing
461,336414.0,Guided Missile and Space Vehicle Manufacturing
462,336415.0,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing
463,336419.0,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing
464,336510.0,Railroad Rolling Stock Manufacturing
465,336611.0,Ship Building and Repairing
466,336612.0,Boat Building
467,336991.0,"Motorcycle, Bicycle, and Parts Manufacturing"
468,336992.0,"Military Armored Vehicle, Tank, and Tank Component Manufacturing"
469,336999.0,All Other Transportation Equipment Manufacturing
470,337110.0,Wood Kitchen Cabinet and Countertop Manufacturing
471,337121.0,Upholstered Household Furniture Manufacturing
472,337122.0,Nonupholstered Wood Household Furniture Manufacturing
473,337124.0,Metal Household Furniture Manufacturing
474,337125.0,Household Furniture (except Wood and Metal) Manufacturing
475,337127.0,Institutional Furniture Manufacturing
476,337211.0,Wood Office Furniture Manufacturing
477,337212.0,Custom Architectural Woodwork and Millwork Manufacturing
478,337214.0,Office Furniture (except Wood) Manufacturing
479,337215.0,"Showcase, Partition, Shelving, and Locker Manufacturing"
480,337910.0,Mattress Manufacturing
481,337920.0,Blind and Shade Manufacturing
482,339112.0,Surgical and Medical Instrument Manufacturing
483,339113.0,Surgical Appliance and Supplies Manufacturing
484,339114.0,Dental Equipment and Supplies Manufacturing
485,339115.0,Ophthalmic Goods Manufacturing
486,339116.0,Dental Laboratories
487,339910.0,Jewelry and Silverware Manufacturing
488,339920.0,Sporting and Athletic Goods Manufacturing
489,339930.0,"Doll, Toy, and Game Manufacturing"
490,339940.0,Office Supplies (except Paper) Manufacturing
491,339950.0,Sign Manufacturing
492,339991.0,"Gasket, Packing, and Sealing Device Manufacturing"
493,339992.0,Musical Instrument Manufacturing
494,339993.0,"Fastener, Button, Needle, and Pin Manufacturing"
495,339994.0,"Broom, Brush, and Mop Manufacturing"
496,339995.0,Burial Casket Manufacturing
497,339999.0,All Other Miscellaneous Manufacturing
498,423110.0,Automobile and Other Motor Vehicle Merchant Wholesalers
499,423120.0,Motor Vehicle Supplies and New Parts Merchant Wholesalers
500,423130.0,Tire and Tube Merchant Wholesalers
501,423140.0,Motor Vehicle Parts (Used) Merchant Wholesalers
502,423210.0,Furniture Merchant Wholesalers
503,423220.0,Home Furnishing Merchant Wholesalers
504,423310.0,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers"
505,423320.0,"Brick, Stone, and Related Construction Material Merchant Wholesalers"
506,423330.0,"Roofing, Siding, and Insulation Material Merchant Wholesalers"
507,423390.0,Other Construction Material Merchant Wholesalers
508,423410.0,Photographic Equipment and Supplies Merchant Wholesalers
509,423420.0,Office Equipment Merchant Wholesalers
510,423430.0,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers
511,423440.0,Other Commercial Equipment Merchant Wholesalers
512,423450.0,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers"
