LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
148376,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,66,04/27/2020,Bank of Guam,MP - 00
146180,SAIPAN,MP,96950,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,27,04/30/2020,First Hawaiian Bank,MP - 00
145907.5,SAIPAN,MP,96950,721199,Corporation,Unanswered,Unanswered,Unanswered,,24,04/30/2020,First Hawaiian Bank,MP - 00
145000,SAIPAN,MP,96950,321999,Corporation,Unanswered,Unanswered,Unanswered,,38,04/15/2020,Bank of Guam,MP - 00
145000,SAIPAN,MP,96950,424410,Corporation,Asian,Male Owned,Non-Veteran,,46,05/21/2020,Bank of Guam,MP - 00
144900,SAIPAN,MP,96950,445110,Corporation,Unanswered,Unanswered,Unanswered,,39,04/15/2020,First Hawaiian Bank,MP - 00
144391.3,TINIAN,MP,96952,111199,Corporation,Unanswered,Unanswered,Unanswered,,55,05/18/2020,Bank of Guam,MP - 00
143905,SAIPAN,MP,96950,541330,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,14,04/28/2020,First Hawaiian Bank,MP - 00
142410,SAIPAN,MP,96950,424810,Corporation,Unanswered,Unanswered,Unanswered,,34,04/28/2020,Bank of Guam,MP - 00
141864,SAIPAN,MP,96950,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,06/12/2020,First Hawaiian Bank,MP - 00
135155,SAIPAN,MP,96950,236220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,34,06/05/2020,First Hawaiian Bank,MP - 00
134320,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,22,04/28/2020,First Hawaiian Bank,MP - 00
130855,SAIPAN,MP,96950,621610,Corporation,Unanswered,Unanswered,Unanswered,,28,04/28/2020,First Hawaiian Bank,MP - 00
130155,SAIPAN,MP,96950,452990,Corporation,Unanswered,Unanswered,Unanswered,,51,04/30/2020,First Hawaiian Bank,MP - 00
129075,SAIPAN,MP,96950,999990,Corporation,Unanswered,Male Owned,Non-Veteran,,,04/15/2020,Bank of Hawaii,MP - 00
125740.12,SAIPAN,MP,96950,524210,Corporation,White,Male Owned,Unanswered,,17,04/28/2020,Bank of Guam,MP - 00
124260,SAIPAN,MP,96950,236115,Corporation,Unanswered,Unanswered,Unanswered,,25,04/09/2020,Bank of Guam,MP - 00
120647.5,SAIPAN,MP,96950,483211,Corporation,Unanswered,Unanswered,Unanswered,,24,04/29/2020,First Hawaiian Bank,MP - 00
119302.5,SAIPAN,MP,96950,446110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/28/2020,First Hawaiian Bank,MP - 00
118627.5,SAIPAN NOTHERN MARIANA ISLAN,MP,96950,332439,Corporation,White,Male Owned,Non-Veteran,,12,05/01/2020,First Hawaiian Bank,MP - 00
117870,SAIPAN,MP,96950,238910,Corporation,Unanswered,Unanswered,Unanswered,,14,06/12/2020,First Hawaiian Bank,MP - 00
117692.5,SAIPAN,MP,96950,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/30/2020,First Hawaiian Bank,MP - 00
116172.5,SAIPAN,MP,96950,621999,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,21,04/27/2020,First Hawaiian Bank,MP - 00
114300,SAIPAN,MP,96950,541330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/28/2020,First Hawaiian Bank,MP - 00
114000,SAIPAN,MP,96950,424110,Corporation,Unanswered,Unanswered,Unanswered,,,04/12/2020,Bank of Hawaii,MP - 00
113935,SAIPAN,MP,96950,561720,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,Bank of Hawaii,MP - 00
113052,SAIPAN,MP,96950,531110,Corporation,Unanswered,Unanswered,Unanswered,,33,04/14/2020,Bank of Guam,MP - 00
110982.4,GUALO RAI,MP,96950,541690,Corporation,Unanswered,Unanswered,Unanswered,,28,05/01/2020,Bank of Guam,MP - 00
109802.37,TINIAN,MP,96952,999990,Corporation,Asian,Male Owned,Non-Veteran,,27,04/27/2020,Bank of Guam,MP - 00
107445,SAIPAN,MP,96950,448110,Corporation,Unanswered,Unanswered,Unanswered,,,04/14/2020,Bank of Hawaii,MP - 00
106227.5,SAIPAN,MP,96950,621111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,13,04/28/2020,First Hawaiian Bank,MP - 00
102947.5,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,15,04/28/2020,First Hawaiian Bank,MP - 00
102939,SAIPAN,MP,96950,445110,Corporation,Unanswered,Unanswered,Unanswered,,,06/29/2020,Bank of Hawaii,MP - 00
101762,SAIPAN,MP,96950,531190,Corporation,Unanswered,Unanswered,Unanswered,,,06/22/2020,Bank of Hawaii,MP - 00
100315,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,23,04/13/2020,Bank of Guam,MP - 00
98282.5,SAIPAN,MP,96950,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,36,04/30/2020,First Hawaiian Bank,MP - 00
97500,SAIPAN,MP,96950,721110,Corporation,Unanswered,Unanswered,Unanswered,,30,06/04/2020,First Hawaiian Bank,MP - 00
96361,SAIPAN,MP,96950,487210,Corporation,Unanswered,Unanswered,Unanswered,,,05/18/2020,Bank of Hawaii,MP - 00
95560,SAIPAN,MP,96950,524210,Corporation,Unanswered,Unanswered,Unanswered,,,04/13/2020,Bank of Hawaii,MP - 00
95125,SAIPAN,MP,96950,452319,Corporation,Unanswered,Unanswered,Unanswered,,,06/19/2020,Bank of Hawaii,MP - 00
93855,SAIPAN,MP,96950,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,18,04/29/2020,First Hawaiian Bank,MP - 00
93700,SAIPAN,MP,96950,722513,Corporation,Unanswered,Unanswered,Unanswered,,37,04/05/2020,Bank of Guam,MP - 00
92500,SAIPAN,MP,96950,444130,Corporation,Asian,Male Owned,Non-Veteran,,21,05/20/2020,Bank of Guam,MP - 00
91865,SAIPAN,MP,96950,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,211,05/26/2020,Cross River Bank,MP - 00
91802.49,SAIPAN,MP,96950,722511,Corporation,Asian,Male Owned,Unanswered,,23,05/22/2020,Bank of Guam,MP - 00
91155,SAIPAN,MP,96950,423120,Corporation,Unanswered,Unanswered,Unanswered,,13,04/09/2020,Bank of Guam,MP - 00
90397.55,SAIPAN,MP,96950,481211,Corporation,Unanswered,Female Owned,Non-Veteran,,21,04/27/2020,Bank of Guam,MP - 00
85587.5,SAIPAN,MP,96950,541618,Independent Contractors,Unanswered,Unanswered,Unanswered,,10,04/27/2020,First Hawaiian Bank,MP - 00
84447.5,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,31,04/30/2020,First Hawaiian Bank,MP - 00
83812.5,SAIPAN,MP,96950,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,14,04/28/2020,First Hawaiian Bank,MP - 00
80360,SAIPAN,MP,96950,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/28/2020,First Hawaiian Bank,MP - 00
79240,SAIPAN,MP,96950,423450,Corporation,Unanswered,Male Owned,Unanswered,,13,04/30/2020,First Hawaiian Bank,MP - 00
79095,SAIPAN,MP,96950,541310,Corporation,Unanswered,Unanswered,Unanswered,,7,05/01/2020,First Hawaiian Bank,MP - 00
78772.5,SAIPAN,MP,96950,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,35,04/28/2020,First Hawaiian Bank,MP - 00
78160,SAIPAN,MP,96950,443142,Corporation,Unanswered,Male Owned,Non-Veteran,,11,04/30/2020,First Hawaiian Bank,MP - 00
76847.57,ROTA,MP,96951,445110,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,26,05/18/2020,Bank of Guam,MP - 00
75970,SAIPAN,MP,96950,312113,Corporation,White,Male Owned,Non-Veteran,,26,05/14/2020,Bank of Guam,MP - 00
75305,SAIPAN,MP,96950,236220,Corporation,Unanswered,Unanswered,Unanswered,,,06/19/2020,Bank of Hawaii,MP - 00
75257.5,SAIPAN,MP,96950,236116,Corporation,Unanswered,Unanswered,Unanswered,,18,04/28/2020,First Hawaiian Bank,MP - 00
74593,SAIPAN,MP,96950,332321,Corporation,Unanswered,Unanswered,Unanswered,,15,04/28/2020,First Hawaiian Bank,MP - 00
74469,SAIPAN,MP,96950,532490,Corporation,Unanswered,Unanswered,Unanswered,,12,06/15/2020,First Hawaiian Bank,MP - 00
73760,SAIPAN,MP,96950,999990,Corporation,Asian,Unanswered,Unanswered,,27,04/16/2020,Bank of Guam,MP - 00
73262.5,SAIPAN,MP,96950,238220,Corporation,Asian,Male Owned,Non-Veteran,,11,05/21/2020,Bank of Guam,MP - 00
72800,SAIPAN,MP,96950,445110,Corporation,Unanswered,Unanswered,Unanswered,,,06/24/2020,Bank of Hawaii,MP - 00
71051,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,11,06/30/2020,"Kabbage, Inc.",MP - 00
70936.55,ROTA MP,MP,96951,445110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,20,06/23/2020,Bank of Guam,MP - 00
70252.5,SAIPAN,MP,96950,621111,Corporation,Unanswered,Unanswered,Unanswered,,16,05/05/2020,First Hawaiian Bank,MP - 00
68335,SAIPAN,MP,96950,323111,Corporation,Unanswered,Unanswered,Unanswered,,15,04/30/2020,First Hawaiian Bank,MP - 00
67745,SAIPAN,MP,96950,541219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,First Hawaiian Bank,MP - 00
67525,SAIPAN,MP,96950,424410,Corporation,Unanswered,Male Owned,Unanswered,,11,04/28/2020,First Hawaiian Bank,MP - 00
67500,SAIPAN,MP,96950,314120,Corporation,Unanswered,Unanswered,Unanswered,,16,04/30/2020,First Hawaiian Bank,MP - 00
66944,SAIPAN,MP,96950,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/08/2020,Bank of Guam,MP - 00
66770,SAIPAN,MP,96950,236115,Corporation,Unanswered,Unanswered,Unanswered,,15,04/30/2020,First Hawaiian Bank,MP - 00
66107.5,SAIPAN,MP,96950,541110,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,11,04/27/2020,Bank of Guam,MP - 00
64650,SAIPAN,MP,96950,238990,Corporation,Unanswered,Unanswered,Unanswered,,36,06/12/2020,First Hawaiian Bank,MP - 00
64360,SAIPAN,MP,96950,541990,Corporation,Unanswered,Unanswered,Unanswered,,,04/14/2020,Bank of Hawaii,MP - 00
62770,SAIPAN,MP,96950,311811,Corporation,Unanswered,Unanswered,Unanswered,,20,04/30/2020,First Hawaiian Bank,MP - 00
62500,SAIPAN,MP,96950,515120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,MP - 00
60602.5,SAIPAN,MP,96950,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/28/2020,First Hawaiian Bank,MP - 00
60260,SAIPAN,MP,96950,812331,Corporation,Unanswered,Unanswered,Unanswered,,14,04/30/2020,First Hawaiian Bank,MP - 00
57762,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,13,04/28/2020,First Hawaiian Bank,MP - 00
57500,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,19,04/30/2020,First Hawaiian Bank,MP - 00
57440.85,SAIPAN,MP,96950,447110,Corporation,Asian,Male Owned,Non-Veteran,,21,04/28/2020,Bank of Guam,MP - 00
57420,SAIPAN,MP,96950,323113,Corporation,Unanswered,Unanswered,Unanswered,,15,05/01/2020,First Hawaiian Bank,MP - 00
57110,SAIPAN,MP,96950,621111,Corporation,Unanswered,Unanswered,Unanswered,,7,06/17/2020,First Hawaiian Bank,MP - 00
56954,SAIPAN,MP,96950,713290,Corporation,Unanswered,Unanswered,Unanswered,,10,06/24/2020,First Hawaiian Bank,MP - 00
56001.32,SAIPAN,MP,96950,524210,Corporation,Asian,Male Owned,Non-Veteran,,6,06/09/2020,Bank of Guam,MP - 00
55208,SAIPAN,MP,96950,488510,Corporation,Unanswered,Unanswered,Unanswered,,,05/29/2020,Bank of Hawaii,MP - 00
53467,SAIPAN,MP,96950,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,35,04/30/2020,First Hawaiian Bank,MP - 00
52300,SAIPAN,MP,96950,541214,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/13/2020,First Hawaiian Bank,MP - 00
51250,SAIPAN,MP,96950,238220,Corporation,Unanswered,Male Owned,Unanswered,,11,04/27/2020,Bank of Guam,MP - 00
50447.5,SAIPAN,MP,96950,444130,Corporation,Unanswered,Unanswered,Unanswered,,12,04/30/2020,First Hawaiian Bank,MP - 00
50360,SAIPAN,MP,96950,481212,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,12,04/10/2020,Bank of Guam,MP - 00
49757.5,SAIPAN,MP,96950,713990,Corporation,Unanswered,Unanswered,Unanswered,,15,06/05/2020,First Hawaiian Bank,MP - 00
49367,SAIPAN,MP,96950,562111,Corporation,Unanswered,Unanswered,Unanswered,,,05/14/2020,Bank of Hawaii,MP - 00
49062,SAIPAN,MP,96950,445110,Corporation,Unanswered,Unanswered,Unanswered,,,06/25/2020,Bank of Hawaii,MP - 00
48720,SAIPAN,MP,96950,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,8,05/20/2020,First Hawaiian Bank,MP - 00
48524.52,SAIPAN,MP,96950,236115,Corporation,Asian,Male Owned,Unanswered,,16,04/28/2020,Bank of Guam,MP - 00
48337,SAIPAN,MP,96950,811111,Corporation,Unanswered,Unanswered,Unanswered,,9,06/04/2020,First Hawaiian Bank,MP - 00
47685,SAIPAN,MP,96950,721110,Corporation,Unanswered,Unanswered,Unanswered,,29,06/15/2020,First Hawaiian Bank,MP - 00
47423,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,,05/14/2020,Bank of Hawaii,MP - 00
47310,TINIAN,MP,96952,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,15,05/14/2020,Bank of Guam,MP - 00
47134,SAIPAN,MP,96950,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,17,06/15/2020,First Hawaiian Bank,MP - 00
46607,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,,05/11/2020,Bank of Hawaii,MP - 00
46485,SAIPAN,MP,96950,334419,Corporation,Unanswered,Unanswered,Unanswered,,10,04/28/2020,First Hawaiian Bank,MP - 00
46237.5,SAIPAN,MP,96950,621610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/30/2020,First Hawaiian Bank,MP - 00
46015,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,11,04/28/2020,First Hawaiian Bank,MP - 00
46000,SAIPAN,MP,96950,722511,Corporation,White,Male Owned,Non-Veteran,,14,04/27/2020,Bank of Guam,MP - 00
45962.5,SAIPAN,MP,96950,424410,Corporation,Asian,Male Owned,Non-Veteran,,12,05/23/2020,Bank of Guam,MP - 00
45741,SAIPAN,MP,96950,423610,Corporation,Asian,Female Owned,Non-Veteran,,,04/28/2020,Bank of Hawaii,MP - 00
45205,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,12,04/28/2020,First Hawaiian Bank,MP - 00
45000,SAIPAN,MP,96950,488510,Corporation,Unanswered,Unanswered,Unanswered,,,04/12/2020,Bank of Hawaii,MP - 00
44722.5,SAIPAN,MP,96950,524298,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,First Hawaiian Bank,MP - 00
44196,"SAIPAN, MP",MP,96950,423990,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,7,04/30/2020,Bank of Guam,MP - 00
43447,SAIPAN,MP,96950,551114,Corporation,Unanswered,Male Owned,Non-Veteran,,,06/24/2020,Bank of Hawaii,MP - 00
42615,SAIPAN,MP,96950,812320,Corporation,Unanswered,Unanswered,Unanswered,,10,04/29/2020,First Hawaiian Bank,MP - 00
42500,SAIPAN,MP,96950,611620,Corporation,Unanswered,Unanswered,Unanswered,,,06/12/2020,Bank of Hawaii,MP - 00
42335,SAIPAN,MP,96950,524126,Corporation,Unanswered,Unanswered,Unanswered,,9,06/12/2020,First Hawaiian Bank,MP - 00
41305,SAIPAN,MP,96950,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,04/30/2020,First Hawaiian Bank,MP - 00
40555.17,SAIPAN,MP,96950,424120,Corporation,Unanswered,Unanswered,Unanswered,,15,04/16/2020,Bank of Guam,MP - 00
40000,SAIPAN,MP,96950,448130,Corporation,Unanswered,Unanswered,Unanswered,,11,04/13/2020,Bank of Guam,MP - 00
39700,SAIPAN,MP,96950,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,20,04/06/2020,Bank of Guam,MP - 00
39606,SAIPAN,MP,96950,443141,Corporation,Unanswered,Unanswered,Unanswered,,6,06/12/2020,First Hawaiian Bank,MP - 00
39122,SAIPAN,MP,96950,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/13/2020,Bank of Hawaii,MP - 00
39080,SAIPAN,MP,96950,452311,Corporation,Asian,Male Owned,Non-Veteran,,17,05/08/2020,Bank of Guam,MP - 00
38377.75,ROTA,MP,96951,541618,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Bank of Guam,MP - 00
38031.97,SAIPAN,MP,96950,722511,Corporation,Asian,Female Owned,Non-Veteran,,8,05/26/2020,Bank of Guam,MP - 00
37500,SAIPAN,MP,96950,722410,Corporation,Unanswered,Unanswered,Unanswered,,13,05/21/2020,Bank of Guam,MP - 00
37462.75,SAIPAN,MP,96950,444130,Corporation,Unanswered,Unanswered,Unanswered,,10,04/16/2020,Bank of Guam,MP - 00
37055,SAIPAN,MP,96950,561710,Corporation,Asian,Male Owned,Veteran,,,04/16/2020,Bank of Hawaii,MP - 00
36768.95,SAIPAN,MP,96950,423210,Corporation,Unanswered,Unanswered,Unanswered,,12,04/28/2020,First Hawaiian Bank,MP - 00
36745,SAIPAN,MP,96950,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/16/2020,First Hawaiian Bank,MP - 00
36523.47,SAIPAN,MP,96950,813312,Non-Profit Organization,White,Female Owned,Non-Veteran,Y,5,05/14/2020,Bank of Guam,MP - 00
36057,SAIPAN,MP,96950,424720,Corporation,Unanswered,Unanswered,Unanswered,,8,06/05/2020,First Hawaiian Bank,MP - 00
35945,SAIPAN,MP,96950,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/23/2020,Bank of Hawaii,MP - 00
35850,SAIPAN,MP,96950,236116,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,15,06/17/2020,First Hawaiian Bank,MP - 00
35755,SAIPAN,MP,96950,451110,Corporation,Unanswered,Unanswered,Unanswered,,7,04/28/2020,First Hawaiian Bank,MP - 00
35731,SAIPAN,MP,96950,561330,Corporation,Unanswered,Unanswered,Unanswered,,,06/23/2020,Bank of Hawaii,MP - 00
34987.5,SAIPAN,MP,96950,812320,Corporation,Unanswered,Unanswered,Unanswered,,12,04/28/2020,First Hawaiian Bank,MP - 00
