LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
34822,SAIPAN,MP,96950,624410,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,11,04/13/2020,Bank of Guam,MP - 00
34517.5,SAIPAN,MP,96950,722514,Corporation,Unanswered,Unanswered,Unanswered,,16,06/12/2020,First Hawaiian Bank,MP - 00
34267,SAIPAN,MP,96950,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/27/2020,Bank of Hawaii,MP - 00
34125,SAIPAN,MP,96950,721110,Corporation,Unanswered,Unanswered,Unanswered,,10,06/04/2020,First Hawaiian Bank,MP - 00
33805,SAIPAN,MP,96950,621610,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,8,05/21/2020,First Hawaiian Bank,MP - 00
33660,SAIPAN,MP,96950,561510,Subchapter S Corporation,Asian,Unanswered,Unanswered,,10,04/27/2020,Bank of Guam,MP - 00
33382.5,SAIPAN,MP,96950,561612,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,9,06/12/2020,First Hawaiian Bank,MP - 00
33345,SAIPAN,MP,96950,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/30/2020,Bank of Hawaii,MP - 00
32924.37,SAIPAN,MP,96950,424410,Corporation,Asian,Male Owned,Non-Veteran,,6,05/14/2020,Bank of Guam,MP - 00
32295,SAIPAN,MP,96950,561520,Corporation,Asian,Female Owned,Non-Veteran,,11,05/23/2020,Bank of Guam,MP - 00
32130,SAIPAN,MP,96950,541219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,First Hawaiian Bank,MP - 00
32122.5,SAIPAN,MP,96950,541191,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,4,04/28/2020,First Hawaiian Bank,MP - 00
31660,SAIPAN,MP,96950,448150,Corporation,Unanswered,Unanswered,Unanswered,,12,06/15/2020,First Hawaiian Bank,MP - 00
31050.97,TINIAN,MP,96952,541611,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,3,04/29/2020,Bank of Guam,MP - 00
31022.5,SAIPAN,MP,96950,424410,Corporation,Unanswered,Unanswered,Unanswered,,8,06/04/2020,First Hawaiian Bank,MP - 00
30937.5,SAIPAN,MP,96950,721310,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,First Hawaiian Bank,MP - 00
30710,SAIPAN,MP,96950,621210,Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,First Hawaiian Bank,MP - 00
29875,SAIPAN,MP,96950,541370,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,First Hawaiian Bank,MP - 00
29797.5,SAIPAN,MP,96950,448310,Corporation,Unanswered,Unanswered,Unanswered,,5,04/16/2020,Bank of Guam,MP - 00
29765,SAIPAN,MP,96950,999990,Corporation,Unanswered,Male Owned,Non-Veteran,,4,05/07/2020,First Hawaiian Bank,MP - 00
29702.5,SAIPAN,MP,96950,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,05/01/2020,First Hawaiian Bank,MP - 00
29600,SAIPAN,MP,96950,721110,Corporation,Unanswered,Unanswered,Unanswered,,8,04/30/2020,First Hawaiian Bank,MP - 00
29562.8,TINIAN,MP,96952,312111,Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,Bank of Guam,MP - 00
29275,SAIPAN,MP,96950,711219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,First Hawaiian Bank,MP - 00
29011,SAIPAN,MP,96950,453220,Corporation,Unanswered,Unanswered,Unanswered,,11,06/15/2020,First Hawaiian Bank,MP - 00
28792.5,SAIPAN,MP,96950,811412,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,8,04/27/2020,Bank of Guam,MP - 00
28605,SAIPAN,MP,96950,624410,Corporation,Unanswered,Unanswered,Unanswered,,17,04/30/2020,First Hawaiian Bank,MP - 00
28589.45,TAMUNING,MP,96950,541219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/30/2020,First Hawaiian Bank,MP - 00
28332,SAIPAN,MP,96950,811219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,Bank of Hawaii,MP - 00
28167.5,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,8,04/30/2020,First Hawaiian Bank,MP - 00
27863,SAIPAN,MP,96950,524210,Corporation,Unanswered,Unanswered,Unanswered,,5,04/10/2020,Bank of Guam,MP - 00
27837.5,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,10,06/03/2020,First Hawaiian Bank,MP - 00
27572.52,SAIPAN,MP,96950,323111,Corporation,Unanswered,Unanswered,Unanswered,,8,04/27/2020,Bank of Guam,MP - 00
27500,SAIPAN,MP,96950,561110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/14/2020,Bank of Hawaii,MP - 00
27462,SAIPAN,MP,96950,423990,Corporation,Unanswered,Unanswered,Unanswered,,,05/10/2020,Bank of Hawaii,MP - 00
27192.3,TINIAN,MP,96952,236116,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,Bank of Guam,MP - 00
27090,SAIPAN,MP,96950,611310,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,8,04/30/2020,First Hawaiian Bank,MP - 00
26823,SAIPAN,MP,96950,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,06/03/2020,First Hawaiian Bank,MP - 00
26782.97,SAIPAN,MP,96950,424490,Corporation,Asian,Male Owned,Non-Veteran,,13,04/27/2020,Bank of Guam,MP - 00
26722,SAIPAN,MP,96950,722320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,9,06/12/2020,First Hawaiian Bank,MP - 00
26427,SAIPAN,MP,96950,452210,Corporation,Unanswered,Unanswered,Unanswered,,,06/25/2020,Bank of Hawaii,MP - 00
25655,SAIPAN,MP,96950,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/01/2020,Bank of Hawaii,MP - 00
25522.5,SAIPAN,MP,96950,441310,Corporation,Unanswered,Unanswered,Unanswered,,10,04/30/2020,First Hawaiian Bank,MP - 00
25152,SAIPAN,MP,96950,532412,Corporation,Unanswered,Unanswered,Unanswered,,6,06/03/2020,First Hawaiian Bank,MP - 00
25000,SAIPAN,MP,96950,441110,Corporation,Unanswered,Unanswered,Unanswered,,7,04/16/2020,Bank of Guam,MP - 00
24652,SAIPAN,MP,96950,448310,Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,First Hawaiian Bank,MP - 00
24542.5,SAIPAN,MP,96950,561612,Corporation,Unanswered,Unanswered,Unanswered,,11,06/05/2020,First Hawaiian Bank,MP - 00
24497.5,SAIPAN,MP,96950,532490,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,First Hawaiian Bank,MP - 00
24185,SAIPAN,MP,96950,524210,Corporation,Unanswered,Unanswered,Unanswered,,11,04/30/2020,First Hawaiian Bank,MP - 00
24175,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,Bank of Hawaii,MP - 00
24172.5,SAIPAN,MP,96950,811412,Corporation,Unanswered,Unanswered,Unanswered,,8,04/30/2020,First Hawaiian Bank,MP - 00
24022.5,SAIPAN,MP,96950,423720,Corporation,Unanswered,Male Owned,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
23945,SAIPAN,MP,96950,532111,Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,First Hawaiian Bank,MP - 00
23605,SAIPAN,MP,96950,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/27/2020,First Hawaiian Bank,MP - 00
23572.5,SAIPAN,MP,96950,561720,Corporation,Unanswered,Unanswered,Unanswered,,10,04/27/2020,First Hawaiian Bank,MP - 00
23546,SAIPAN,MP,96950,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/19/2020,First Hawaiian Bank,MP - 00
23500,SAIPAN,MP,96950,561440,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,MP - 00
23382,SAIPAN,MP,96950,561510,Corporation,Unanswered,Unanswered,Unanswered,,7,04/28/2020,First Hawaiian Bank,MP - 00
23000,SAIPAN,MP,96950,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/28/2020,First Hawaiian Bank,MP - 00
23000,SAIPAN,MP,96950,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,First Hawaiian Bank,MP - 00
22695,SAIPAN,MP,96950,561520,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/30/2020,First Hawaiian Bank,MP - 00
22495,SAIPAN,MP,96950,561510,Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,Bank of Hawaii,MP - 00
22422,SAIPAN,MP,96950,811111,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,MP - 00
22020,SAIPAN,MP,96950,813990,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,05/01/2020,Bank of Guam,MP - 00
21905,SAIPAN,MP,96950,424820,Corporation,Unanswered,Unanswered,Unanswered,,15,04/28/2020,First Hawaiian Bank,MP - 00
21365,SAIPAN,MP,96950,551114,Corporation,Unanswered,Unanswered,Unanswered,,,06/05/2020,Bank of Hawaii,MP - 00
21342,SAIPAN,MP,96950,621399,Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Bank of Guam,MP - 00
21247,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,First Hawaiian Bank,MP - 00
21076.17,SAIPAN,MP,96950,236115,Corporation,Unanswered,Unanswered,Unanswered,,8,04/30/2020,Bank of Guam,MP - 00
21030,SAIPAN,MP,96950,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/28/2020,First Hawaiian Bank,MP - 00
21000,SAIPAN,MP,96950,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/13/2020,Bank of Guam,MP - 00
20837.5,SAIPAN,MP,96950,541219,Corporation,Asian,Male Owned,Non-Veteran,,8,06/22/2020,Bank of Guam,MP - 00
20833.32,TINIAN,MP,96952,541611,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,1,05/21/2020,Bank of Guam,MP - 00
20833.32,SAIPAN,MP,96950,621330,Sole Proprietorship,Asian,Unanswered,Unanswered,,1,04/27/2020,Bank of Guam,MP - 00
20625,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,First Hawaiian Bank,MP - 00
20492,SAIPAN,MP,96950,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/30/2020,First Hawaiian Bank,MP - 00
20445,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,Bank of Hawaii,MP - 00
20376,SAIPAN,MP,96950,624410,Corporation,Asian,Female Owned,Non-Veteran,,6,04/28/2020,Bank of Guam,MP - 00
20357.5,SAIPAN,MP,96950,523930,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/13/2020,First Hawaiian Bank,MP - 00
20285,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,First Hawaiian Bank,MP - 00
20205,SAIPAN,MP,96950,541219,Corporation,Unanswered,Unanswered,Unanswered,,9,04/27/2020,First Hawaiian Bank,MP - 00
19985,SAIPAN,MP,96950,532284,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/28/2020,First Hawaiian Bank,MP - 00
19762.5,SAIPAN,MP,96950,561410,Corporation,Unanswered,Unanswered,Unanswered,,6,05/03/2020,First Hawaiian Bank,MP - 00
19667,SAIPAN,MP,96950,551114,Corporation,Unanswered,Male Owned,Non-Veteran,,,05/29/2020,Bank of Hawaii,MP - 00
19611.67,SAIPAN,MP,96950,236220,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,17,04/27/2020,Bank of Guam,MP - 00
19590.65,ROTA,MP,96951,447110,Partnership,Unanswered,Male Owned,Unanswered,,8,06/24/2020,Bank of Guam,MP - 00
19500,SAIPAN,MP,96950,722513,Corporation,Unanswered,Unanswered,Unanswered,,,05/10/2020,Bank of Hawaii,MP - 00
19271,SAIPAN,MP,96950,713990,Corporation,Unanswered,Unanswered,Unanswered,,5,06/12/2020,First Hawaiian Bank,MP - 00
19112.5,ROTA,MP,96951,236220,Sole Proprietorship,Asian,Unanswered,Unanswered,,6,04/27/2020,Bank of Guam,MP - 00
19055,SAN ANTONIO,MP,96950,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Hawaii,MP - 00
18810,ROTA,MP,96951,561520,Corporation,Asian,Male Owned,Non-Veteran,,7,04/28/2020,Bank of Guam,MP - 00
18696,SAIPAN,MP,96950,611699,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/02/2020,Bank of Hawaii,MP - 00
18625,SAIPAN,MP,96950,524126,Corporation,Unanswered,Unanswered,Unanswered,,4,06/04/2020,First Hawaiian Bank,MP - 00
18540.1,"SAIPAN, MP",MP,96950,812210,Corporation,Asian,Female Owned,Non-Veteran,,6,05/14/2020,Bank of Guam,MP - 00
18442.5,SAIPAN,MP,96950,323111,Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,First Hawaiian Bank,MP - 00
18324.62,SAIPAN,MP,96950,531120,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,6,05/01/2020,Bank of Guam,MP - 00
17911.3,SAIPAN,MP,96950,722513,Corporation,Asian,Female Owned,Unanswered,,9,05/14/2020,Bank of Guam,MP - 00
17482.5,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,First Hawaiian Bank,MP - 00
17075,SAIPAN,MP,96950,541380,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
16832.5,SAIPAN,MP,96950,721191,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,First Hawaiian Bank,MP - 00
16708.92,SAIPAN,MP,96950,722513,Corporation,Asian,Male Owned,Non-Veteran,,7,06/22/2020,Bank of Guam,MP - 00
16690,SAIPAN,MP,96950,487210,Corporation,Unanswered,Unanswered,Unanswered,,,06/15/2020,Bank of Hawaii,MP - 00
16660,SAIPAN,MP,96950,446110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,MP - 00
16562.5,SAIPAN,MP,96950,999990,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
16458.32,SAIPAN,MP,96950,561520,Corporation,Asian,Male Owned,Non-Veteran,,5,05/14/2020,Bank of Guam,MP - 00
16400,ROTA,MP,96951,722511,Sole Proprietorship,Asian,Female Owned,Unanswered,,0,06/30/2020,Bank of Guam,MP - 00
16167,SAIPAN,MP,96950,424720,Corporation,Asian,Unanswered,Unanswered,,3,06/04/2020,First Hawaiian Bank,MP - 00
16131,SAIPAN,MP,96950,811310,Corporation,Unanswered,Unanswered,Unanswered,,3,06/15/2020,First Hawaiian Bank,MP - 00
16083.2,SAIPAN,MP,96950,238210,Corporation,Asian,Male Owned,Non-Veteran,,4,04/30/2020,Bank of Guam,MP - 00
15804,SAIPAN,MP,96950,551114,Corporation,Unanswered,Unanswered,Unanswered,,,05/20/2020,Bank of Hawaii,MP - 00
15773,SAIPAN,MP,96950,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,,05/12/2020,Bank of Hawaii,MP - 00
15682.5,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,First Hawaiian Bank,MP - 00
15378.4,SAIPAN,MP,96950,236116,Corporation,Asian,Female Owned,Non-Veteran,,4,04/27/2020,Bank of Guam,MP - 00
15347.5,SAIPAN,MP,96950,423930,Corporation,Unanswered,Unanswered,Unanswered,,3,05/05/2020,First Hawaiian Bank,MP - 00
15292,SAIPAN,MP,96950,812320,Corporation,Unanswered,Unanswered,Unanswered,,7,06/15/2020,First Hawaiian Bank,MP - 00
15206.05,ROTA,MP,96951,423710,Corporation,Asian,Unanswered,Unanswered,,5,04/29/2020,Bank of Guam,MP - 00
15000,SAIPAN,MP,96950,561612,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/29/2020,Bank of Hawaii,MP - 00
14979,SAIPAN,MP,96950,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,06/12/2020,First Hawaiian Bank,MP - 00
14837,SAIPAN,MP,96950,515112,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,,06/09/2020,Bank of Hawaii,MP - 00
14565,SAIPAN,MP,96950,312120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,06/05/2020,First Hawaiian Bank,MP - 00
14517.5,SAIPAN,MP,96950,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/01/2020,First Hawaiian Bank,MP - 00
14462.5,SAIPAN,MP,96950,811490,Corporation,Unanswered,Unanswered,Unanswered,,11,06/15/2020,First Hawaiian Bank,MP - 00
14442,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,7,04/27/2020,Bank of Hawaii,MP - 00
14437.5,SAIPAN,MP,96950,812112,Corporation,Unanswered,Male Owned,Unanswered,,12,06/23/2020,Bank of Guam,MP - 00
14407.5,SAIPAN,MP,96950,444110,Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,First Hawaiian Bank,MP - 00
14312.87,SAIPAN,MP,96950,323111,Corporation,Asian,Male Owned,Non-Veteran,,4,05/01/2020,Bank of Guam,MP - 00
14105,SAIPAN,MP,96950,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/22/2020,Bank of Hawaii,MP - 00
14037.5,SAIPAN,MP,96950,532490,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,First Hawaiian Bank,MP - 00
13799,SAIPAN,MP,96950,452319,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/17/2020,First Hawaiian Bank,MP - 00
13757,SAIPAN,MP,96950,561510,Corporation,Unanswered,Unanswered,Unanswered,,3,04/16/2020,Bank of Guam,MP - 00
13657.5,SAIPAN,MP,96950,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/30/2020,First Hawaiian Bank,MP - 00
13564,SAIPAN,MP,96950,453110,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,4,05/07/2020,Bank of Guam,MP - 00
13377,SAIPAN,MP,96950,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,06/05/2020,First Hawaiian Bank,MP - 00
13262.5,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
13064,SAIPAN,MP,96950,452319,Corporation,Unanswered,Unanswered,Unanswered,,4,06/02/2020,First Hawaiian Bank,MP - 00
13005,SAIPAN,MP,96950,561510,Corporation,Unanswered,Unanswered,Unanswered,,4,04/13/2020,Bank of Hawaii,MP - 00
12982.5,SAIPAN,MP,96950,541219,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,MP - 00
12862,SAIPAN,MP,96950,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/12/2020,First Hawaiian Bank,MP - 00
12857,SAIPAN,MP,96950,448150,Corporation,Unanswered,Unanswered,Unanswered,,5,04/30/2020,First Hawaiian Bank,MP - 00
