LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
12785,SAIPAN,MP,96950,541810,Corporation,Unanswered,Unanswered,Unanswered,,,06/06/2020,Bank of Hawaii,MP - 00
12784.67,SAIPAN,MP,96950,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/23/2020,Bank of Guam,MP - 00
12560,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,First Hawaiian Bank,MP - 00
12500,SAIPAN,MP,96950,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/15/2020,Bank of Hawaii,MP - 00
12500,SAIPAN,MP,96950,811310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/05/2020,First Hawaiian Bank,MP - 00
12400,SAIPAN,MP,96950,541110,Sole Proprietorship,White,Male Owned,Veteran,,3,04/28/2020,Bank of Guam,MP - 00
12337,SAIPAN,MP,96950,811219,Corporation,Unanswered,Unanswered,Unanswered,,,06/04/2020,Bank of Hawaii,MP - 00
12127.5,SAIPAN,MP,96950,325120,Corporation,Unanswered,Unanswered,Unanswered,,3,06/12/2020,First Hawaiian Bank,MP - 00
12072.5,SAIPAN,MP,96950,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,First Hawaiian Bank,MP - 00
12000,SAIPAN,MP,96950,453220,Corporation,Unanswered,Unanswered,Unanswered,,,06/23/2020,Bank of Hawaii,MP - 00
12000,SAIPAN,MP,96950,811212,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
11807,SAIPAN,MP,96950,488510,Corporation,Unanswered,Male Owned,Non-Veteran,,1,04/30/2020,First Hawaiian Bank,MP - 00
11668.37,TINIAN,MP,96952,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Bank of Guam,MP - 00
11605,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,First Hawaiian Bank,MP - 00
11558,SAIPAN,MP,96950,624410,Corporation,Unanswered,Unanswered,Unanswered,,,06/21/2020,Bank of Hawaii,MP - 00
11409,SAIPAN,MP,96950,424940,Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,Bank of Guam,MP - 00
11400,SAIPAN,MP,96950,561730,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,MP - 00
11237.32,SAIPAN,MP,96950,423120,Corporation,Asian,Male Owned,Unanswered,,5,04/27/2020,Bank of Guam,MP - 00
11110,SAIPAN,MP,96950,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/18/2020,Bank of Hawaii,MP - 00
10895,SAIPAN,MP,96950,532411,Corporation,Unanswered,Unanswered,Unanswered,,3,06/29/2020,Bank of Guam,MP - 00
10850,SAIPAN,MP,96950,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
10822.5,SAIPAN,MP,96950,443142,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
10777,SAIPAN,MP,96950,811111,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
10700,SAIPAN,MP,96950,448140,Corporation,Unanswered,Unanswered,Unanswered,,4,05/19/2020,First Hawaiian Bank,MP - 00
10525,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Bank of Hawaii,MP - 00
10517.5,SAIPAN,MP,96950,452990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
10337.95,SAIPAN,MP,96950,561612,Corporation,Asian,Female Owned,Non-Veteran,,2,04/27/2020,Bank of Guam,MP - 00
10277,SAIPAN,MP,96950,541512,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/08/2020,Bank of Hawaii,MP - 00
10205,SAIPAN,MP,96950,452319,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
10173,SAIPAN,MP,96950,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/01/2020,Bank of Hawaii,MP - 00
10100,SAIPAN,MP,96950,541511,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,MP - 00
9860,SAIPAN,MP,96950,561510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/25/2020,Bank of Hawaii,MP - 00
9854.57,ROTA,MP,96951,444130,Sole Proprietorship,Asian,Male Owned,Unanswered,,4,06/09/2020,Bank of Guam,MP - 00
9660,SAIPAN,MP,96950,532411,Subchapter S Corporation,Asian,Male Owned,Non-Veteran,,2,05/20/2020,Bank of Guam,MP - 00
9650,SAIPAN,MP,96950,423220,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
9597.22,ROTA,MP,96951,722511,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,5,05/23/2020,Bank of Guam,MP - 00
9595,SAIPAN,MP,96950,611620,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/04/2020,First Hawaiian Bank,MP - 00
9560,SAIPAN,MP,96950,541921,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,First Hawaiian Bank,MP - 00
9425,SAIPAN,MP,96950,445110,Corporation,White,Male Owned,Veteran,,4,05/01/2020,Bank of Guam,MP - 00
9000,SAIPAN,MP,96950,423120,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
8900,SAIPAN,MP,96950,813219,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,06/23/2020,Bank of Hawaii,MP - 00
8825,SAIPAN,MP,96950,611610,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
8750.21,SAIPAN,MP,96950,541612,Subchapter S Corporation,White,Male Owned,Veteran,,2,06/29/2020,Bank of Guam,MP - 00
8750,SAIPAN,MP,96950,541213,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Hawaiian Bank,MP - 00
8722.5,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,06/04/2020,First Hawaiian Bank,MP - 00
8700,SAIPAN,MP,96950,441310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,MP - 00
8677.5,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,3,06/12/2020,First Hawaiian Bank,MP - 00
8650,SAIPAN,MP,96950,532111,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
8571,SAIPAN,MP,96950,611610,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/05/2020,First Hawaiian Bank,MP - 00
8562.5,SAIPAN,MP,96950,483211,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
8562.5,SAIPAN,MP,96950,531311,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
8357,SAIPAN,MP,96950,454390,Corporation,Unanswered,Unanswered,Unanswered,,3,05/08/2020,Bank of Hawaii,MP - 00
8115,SAIPAN,MP,96950,453998,Corporation,Unanswered,Unanswered,Unanswered,,3,06/15/2020,First Hawaiian Bank,MP - 00
8022.5,CNMI,MP,96950,531110,Limited  Liability Company(LLC),Asian,Unanswered,Unanswered,,1,04/27/2020,Bank of Guam,MP - 00
7987.5,SAIPAN,MP,96950,238210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,MP - 00
7980,SAIPAN,MP,96950,532310,Corporation,Unanswered,Unanswered,Unanswered,,2,06/12/2020,First Hawaiian Bank,MP - 00
7955,SAIPAN,MP,96950,453998,Corporation,Unanswered,Unanswered,Unanswered,,4,06/15/2020,First Hawaiian Bank,MP - 00
7875,SAIPAN,MP,96950,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,06/12/2020,First Hawaiian Bank,MP - 00
7862.72,SAIPAN,MP,96950,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,06/09/2020,Bank of Guam,MP - 00
7822.5,SAIPAN,MP,96950,424820,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
7744.37,SAIPAN,MP,96950,423610,Corporation,Unanswered,Female Owned,Non-Veteran,,2,06/29/2020,Bank of Guam,MP - 00
7637,SAIPAN,MP,96950,541921,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/30/2020,Bank of Hawaii,MP - 00
7567.62,SAIPAN,MP,96950,453998,Corporation,Asian,Female Owned,Non-Veteran,,3,04/28/2020,Bank of Guam,MP - 00
7500,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
7500,SAIPAN,MP,96950,611699,Corporation,Unanswered,Unanswered,Unanswered,,2,06/17/2020,First Hawaiian Bank,MP - 00
7500,SAIPAN,MP,96950,327331,Corporation,Unanswered,Unanswered,Unanswered,,1,06/05/2020,First Hawaiian Bank,MP - 00
7473.82,SAIPAN,MP,96950,488310,Subchapter S Corporation,Unanswered,Male Owned,Veteran,,4,06/18/2020,Bank of Guam,MP - 00
7390,SAIPAN,MP,96950,812112,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,MP - 00
7275,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,Bank of Hawaii,MP - 00
7205,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,3,06/05/2020,First Hawaiian Bank,MP - 00
7187.5,SAIPAN,MP,96950,448310,Corporation,Unanswered,Unanswered,Unanswered,,3,05/05/2020,First Hawaiian Bank,MP - 00
7115,SAIPAN,MP,96950,445120,Corporation,Unanswered,Male Owned,Unanswered,,3,04/27/2020,Bank of Guam,MP - 00
7112.5,SAIPAN,MP,96950,541512,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
7000,SAIPAN,MP,96950,611610,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
6952.5,SAIPAN,MP,96950,561710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,MP - 00
6950,SAIPAN,MP,96950,541620,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,First Hawaiian Bank,MP - 00
6937.5,SAIPAN,MP,96950,712190,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
6902,SAIPAN,MP,96950,561990,Corporation,Unanswered,Unanswered,Unanswered,,2,05/14/2020,First Hawaiian Bank,MP - 00
6884,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,2,06/12/2020,First Hawaiian Bank,MP - 00
6802.5,SAIPAN,MP,96950,532291,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/28/2020,First Hawaiian Bank,MP - 00
6777,SAIPAN,MP,96950,448140,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,MP - 00
6750,SAIPAN,MP,96950,611620,Corporation,Unanswered,Unanswered,Unanswered,,2,06/15/2020,First Hawaiian Bank,MP - 00
6737,SAIPAN,MP,96950,445299,Corporation,Unanswered,Unanswered,Unanswered,,,05/18/2020,Bank of Hawaii,MP - 00
6717.5,SAIPAN,MP,96950,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,First Hawaiian Bank,MP - 00
6450,SAIPAN,MP,96950,541921,Corporation,Unanswered,Unanswered,Unanswered,,103,04/30/2020,First Hawaiian Bank,MP - 00
6250,SAIPAN,MP,96950,611620,Corporation,Unanswered,Unanswered,Unanswered,,1,06/12/2020,First Hawaiian Bank,MP - 00
6250,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
6132.5,SAIPAN,MP,96950,722515,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/30/2020,First Hawaiian Bank,MP - 00
6127.27,SAIPAN,MP,96950,813410,Non-Profit Organization,White,Female Owned,Non-Veteran,Y,2,05/20/2020,Bank of Guam,MP - 00
6100,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
6082,SAIPAN,MP,96950,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/01/2020,First Hawaiian Bank,MP - 00
6067.5,SAIPAN,MP,96950,452990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,First Hawaiian Bank,MP - 00
6000,TINIAN,MP,96952,445120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,06/25/2020,Bank of Guam,MP - 00
5745,SAIPAN,MP,96950,812310,Corporation,Unanswered,Unanswered,Unanswered,,3,06/04/2020,First Hawaiian Bank,MP - 00
5707.5,SAIPAN,MP,96950,721191,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,MP - 00
5370,SAIPAN,MP,96950,541930,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
5000,SAIPAN,MP,96950,524298,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
5000,SAIPAN,MP,96950,561510,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,First Hawaiian Bank,MP - 00
5000,SAIPAN,MP,96950,311811,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,06/05/2020,First Hawaiian Bank,MP - 00
4895,SAIPAN,MP,96950,311920,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,,05/29/2020,Bank of Hawaii,MP - 00
4706,SAIPAN,MP,96950,812112,Corporation,Unanswered,Unanswered,Unanswered,,4,06/05/2020,First Hawaiian Bank,MP - 00
4602.5,SAIPAN,MP,96950,451211,Corporation,Asian,Female Owned,Non-Veteran,,1,04/30/2020,Bank of Guam,MP - 00
4570,SAIPAN,MP,96950,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,First Hawaiian Bank,MP - 00
4412.5,SAIPAN,MP,96950,562111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
4250,SAIPAN,MP,96950,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
4202.5,SAIPAN,MP,96950,423450,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
4180,SAIPAN,MP,96950,551114,Corporation,Unanswered,Unanswered,Unanswered,,,06/18/2020,Bank of Hawaii,MP - 00
4020,SAIPAN,MP,96950,561520,Corporation,Unanswered,Unanswered,Unanswered,,,05/04/2020,Bank of Hawaii,MP - 00
4000,SAIPAN,MP,96950,611699,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,06/05/2020,First Hawaiian Bank,MP - 00
3946.6,TINIAN,MP,96952,452319,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/30/2020,Bank of Guam,MP - 00
3908.97,SAIPAN,MP,96950,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/17/2020,Bank of Guam,MP - 00
3857.5,SAIPAN,MP,96950,812310,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,MP - 00
3750,SAIPAN,MP,96950,311991,Corporation,Unanswered,Unanswered,Unanswered,,1,06/15/2020,First Hawaiian Bank,MP - 00
3750,SAIPAN,MP,96950,721199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
3597.5,SAIPAN,MP,96950,453991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,MP - 00
3500,SAIPAN,MP,96950,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/29/2020,First Hawaiian Bank,MP - 00
3432.5,SAIPAN,MP,96950,713990,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
3341,SAIPAN,MP,96950,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/12/2020,First Hawaiian Bank,MP - 00
3305,SAIPAN,MP,96950,561740,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Hawaiian Bank,MP - 00
3250,SAIPAN,MP,96950,453998,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
3250,SAIPAN,MP,96950,722320,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
3172,SAIPAN,MP,96950,561510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/22/2020,Bank of Hawaii,MP - 00
3035,SAIPAN,MP,96950,561410,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
3033,SAIPAN,MP,96950,238210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,First Hawaiian Bank,MP - 00
3000,SAIPAN,MP,96950,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/29/2020,First Hawaiian Bank,MP - 00
2625,SAIPAN,MP,96950,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,11,05/20/2020,First Hawaiian Bank,MP - 00
2500,SAIPAN,MP,96950,424410,Corporation,Asian,Female Owned,Non-Veteran,,1,04/27/2020,Bank of Guam,MP - 00
2500,SAIPAN,MP,96950,722511,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,MP - 00
2500,SAIPAN,MP,96950,423390,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
2500,SAIPAN,MP,96950,441310,Corporation,Unanswered,Unanswered,Unanswered,,1,06/17/2020,First Hawaiian Bank,MP - 00
2296,SAIPAN,MP,96950,451211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/15/2020,First Hawaiian Bank,MP - 00
2292,SAIPAN,MP,96950,561520,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,,06/22/2020,Bank of Hawaii,MP - 00
2250,SAIPAN,MP,96950,531311,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
2190,SAIPAN,MP,96950,711120,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,05/02/2020,First Hawaiian Bank,MP - 00
1997.5,SAIPAN,MP,96950,811192,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,MP - 00
1402.5,SAIPAN,MP,96950,721199,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,MP - 00
1270,SAIPAN,MP,96950,451110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Hawaii,MP - 00
1250,SAIPAN,MP,96950,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,06/29/2020,Bank of Hawaii,MP - 00
802,SAIPAN,MP,96950,812199,Sole Proprietorship,Black or African American,Male Owned,Veteran,,,06/15/2020,Bank of Hawaii,MP - 00
